id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1332,0.01805,0.01544,0.00578,0.01108,0.02160,0.01132,0.01035,0.00847,0.00674,0.01393,0.01056,0.01931,0.01106,0.01051,0.00829,0.01654,0.00588,0.01314,0.01266,0.00670,0.01097,0.00725,0.01227,0.00923,0.00357,0.00871,0.01873,0.00946,0.00843,0.01643,0.00656,0.00780,0.00739,0.00646,0.00809,0.02023,0.01695,0.00945,0.00719,0.00868,0.00744,0.00643,0.01535,0.01057,0.00884,0.00619,0.00628,0.00750,0.01766,0.00948,0.00906,0.01390,0.00680,0.01663,0.00512,0.00980,0.00329,0.00759,0.00347,0.00625,0.00922,0.01172,0.01903,0.00841,0.00367,0.01175,0.00964,0.00569,0.00567,0.00870,0.01112,0.00451,0.00950,0.00837,0.01033,0.00995,0.00994,0.01157,0.00408,0.01201,0.00522,0.00720,0.01524,0.00670,0.00742,0.00570,0.00521,0.00846,0.00612,0.02437,0.01758,0.00958,0.00822,0.00595,0.01181,0.01592,0.01840,0.00681,0.01028
1333,0.00797,0.01640,0.00583,0.00266,0.00524,0.00925,0.00824,0.00782,0.00481,0.00704,0.00135,0.00766,0.01272,0.00571,0.00308,0.02546,0.00580,0.00309,0.00275,0.01447,0.00272,0.00363,0.01127,0.00491,0.00271,0.01407,0.02103,0.00804,0.00453,0.00444,0.00391,0.00771,0.00499,0.00438,0.01912,0.00801,0.00887,0.01418,0.00653,0.00268,0.00380,0.00642,0.00558,0.01597,0.00707,0.00290,0.01091,0.00475,0.00803,0.01096,0.02479,0.03514,0.01227,0.04746,0.00338,0.00666,0.00312,0.00756,0.00144,0.00374,0.06753,0.02183,0.03056,0.01547,0.00162,0.02162,0.00990,0.00377,0.00710,0.00742,0.06819,0.00362,0.01654,0.00413,0.00595,0.01344,0.00713,0.00271,0.00783,0.00369,0.00585,0.00404,0.00332,0.00918,0.00995,0.00510,0.00365,0.00336,0.00332,0.00338,0.01371,0.00146,0.00127,0.01846,0.01644,0.02333,0.01016,0.00232,0.00462
1334,0.00896,0.04078,0.00729,0.00398,0.01996,0.02066,0.00392,0.00980,0.00671,0.01884,0.00595,0.00862,0.01390,0.02002,0.00926,0.01949,0.00479,0.01835,0.01137,0.00813,0.00435,0.00970,0.00488,0.00771,0.00222,0.00544,0.01032,0.01379,0.00321,0.02209,0.00427,0.00523,0.00691,0.00920,0.00776,0.02247,0.01428,0.00680,0.00750,0.00671,0.01101,0.00279,0.01608,0.02546,0.00564,0.00247,0.02085,0.00322,0.00925,0.00741,0.01642,0.01612,0.00401,0.01618,0.00190,0.00660,0.00145,0.00538,0.00163,0.00277,0.02348,0.01804,0.01000,0.00937,0.00334,0.03112,0.00298,0.00346,0.00715,0.00546,0.01194,0.00431,0.00351,0.00331,0.01070,0.01289,0.01122,0.01415,0.00616,0.00831,0.00182,0.01979,0.00824,0.00661,0.01155,0.00643,0.01598,0.00554,0.00509,0.01564,0.00814,0.00814,0.00233,0.00498,0.00461,0.03439,0.00444,0.01324,0.00986
1336,0.01743,0.00651,0.00196,0.00135,0.02071,0.00198,0.01932,0.01582,0.00803,0.00465,0.00171,0.02202,0.00467,0.00289,0.03093,0.00725,0.00639,0.00954,0.01009,0.00123,0.01629,0.00286,0.07345,0.01488,0.00051,0.00809,0.09826,0.00120,0.05460,0.00280,0.00733,0.00620,0.00407,0.00392,0.01203,0.01886,0.00305,0.00258,0.00205,0.00667,0.00976,0.00027,0.00666,0.02860,0.00344,0.00193,0.00363,0.01349,0.00116,0.00603,0.02557,0.01088,0.00626,0.00982,0.00127,0.00566,0.00484,0.00178,0.00181,0.00183,0.01636,0.01044,0.03065,0.01074,0.00107,0.00519,0.00760,0.00456,0.00235,0.00435,0.04145,0.00144,0.00342,0.00357,0.00653,0.00145,0.00389,0.00408,0.00518,0.00213,0.00561,0.00278,0.06629,0.00258,0.00122,0.00067,0.00145,0.00240,0.00824,0.01661,0.00126,0.00552,0.00454,0.00409,0.00533,0.00514,0.00712,0.00087,0.01294
1338,0.02059,0.00787,0.00052,0.00874,0.00636,0.00096,0.03100,0.00996,0.00104,0.00313,0.00434,0.01324,0.00176,0.02739,0.00767,0.06533,0.00070,0.00573,0.00580,0.00594,0.00641,0.00345,0.00517,0.00949,0.00049,0.00357,0.07228,0.00661,0.00063,0.00557,0.00021,0.00074,0.00386,0.00210,0.00151,0.05705,0.02762,0.01338,0.00446,0.00073,0.00978,0.00256,0.00778,0.01308,0.01743,0.00442,0.00249,0.00346,0.00243,0.00550,0.02253,0.00632,0.00235,0.02814,0.00082,0.01242,0.00171,0.00144,0.00027,0.01120,0.01346,0.01062,0.01670,0.00525,0.00094,0.00518,0.00463,0.00339,0.03120,0.00233,0.01130,0.00037,0.00305,0.01634,0.02828,0.03587,0.00915,0.00997,0.00248,0.00767,0.00143,0.00249,0.01568,0.00047,0.00205,0.00581,0.00189,0.00312,0.00074,0.04876,0.03239,0.00429,0.00248,0.00297,0.00313,0.00113,0.00940,0.02719,0.00689
1343,0.01296,0.01651,0.00486,0.01091,0.02333,0.00597,0.01989,0.00364,0.00353,0.00563,0.00274,0.02304,0.01217,0.00786,0.00141,0.01183,0.00694,0.00342,0.00594,0.00904,0.00244,0.00766,0.01040,0.00810,0.00398,0.00536,0.01094,0.01404,0.00779,0.00861,0.00827,0.03577,0.01015,0.00673,0.00410,0.01266,0.02713,0.01533,0.00707,0.00186,0.01963,0.00263,0.00770,0.01171,0.02342,0.00366,0.01918,0.01029,0.00929,0.00618,0.03815,0.01654,0.01542,0.03083,0.01897,0.00539,0.00637,0.00668,0.00322,0.00203,0.01362,0.00846,0.04958,0.00850,0.00134,0.01067,0.00784,0.00374,0.00513,0.00601,0.00703,0.00167,0.00353,0.00725,0.00696,0.01544,0.01713,0.00353,0.00613,0.00653,0.00253,0.00533,0.01027,0.01907,0.00444,0.00379,0.00536,0.00412,0.00600,0.00945,0.00772,0.00710,0.00358,0.00465,0.00967,0.01941,0.01672,0.00741,0.00594
1351,0.01618,0.01925,0.00693,0.00331,0.02101,0.01521,0.00571,0.01649,0.01696,0.00988,0.00887,0.02923,0.00609,0.00800,0.00447,0.01007,0.00559,0.02524,0.01793,0.00656,0.01933,0.00203,0.01200,0.00758,0.00144,0.01900,0.01431,0.00903,0.00796,0.02746,0.01123,0.00355,0.01935,0.00136,0.00352,0.02185,0.01830,0.00273,0.01422,0.00212,0.00608,0.00181,0.00461,0.01477,0.00999,0.00213,0.00739,0.01298,0.00279,0.00927,0.00998,0.00801,0.00326,0.01825,0.00137,0.00157,0.00271,0.00212,0.00204,0.00289,0.00834,0.01068,0.04848,0.00199,0.00308,0.01742,0.01530,0.00383,0.00587,0.00542,0.00527,0.00181,0.00968,0.00507,0.01512,0.03308,0.00962,0.01518,0.00520,0.00307,0.00227,0.01332,0.01013,0.00364,0.00341,0.00943,0.01891,0.00809,0.00384,0.01029,0.03583,0.01002,0.00609,0.00691,0.00697,0.00700,0.01458,0.00687,0.00353
1354,0.02895,0.01074,0.00335,0.00273,0.01067,0.02735,0.00738,0.06243,0.01237,0.01049,0.00174,0.02041,0.00170,0.00492,0.00167,0.00781,0.00360,0.01879,0.00398,0.00325,0.01234,0.00447,0.00934,0.00834,0.00189,0.04142,0.01529,0.00317,0.00507,0.01300,0.01024,0.00505,0.00354,0.00460,0.01488,0.01643,0.00567,0.00905,0.00258,0.00146,0.00591,0.00234,0.00528,0.05647,0.00575,0.00445,0.00325,0.01228,0.00346,0.00693,0.03652,0.03024,0.00368,0.01908,0.00305,0.00246,0.00631,0.00176,0.00204,0.00393,0.01088,0.01768,0.03485,0.02324,0.00388,0.00933,0.00933,0.00313,0.00773,0.01063,0.02243,0.00105,0.00200,0.00511,0.01132,0.02184,0.01173,0.00660,0.00164,0.00427,0.00213,0.01364,0.00464,0.01043,0.00305,0.00164,0.00847,0.00521,0.00253,0.00984,0.00325,0.00651,0.00394,0.00341,0.01185,0.00962,0.01759,0.01062,0.00565
1357,0.01346,0.01056,0.00317,0.00620,0.01105,0.00506,0.01878,0.02899,0.00949,0.00617,0.00287,0.05073,0.00348,0.01218,0.00610,0.00758,0.00719,0.00623,0.00797,0.00378,0.01129,0.00634,0.01957,0.01700,0.00167,0.01411,0.01778,0.00835,0.00596,0.01366,0.00819,0.00898,0.01051,0.00458,0.00507,0.00557,0.01243,0.00788,0.00501,0.00307,0.03117,0.00780,0.01595,0.01467,0.00670,0.02241,0.00594,0.01831,0.00210,0.00536,0.01902,0.02579,0.00669,0.01079,0.00588,0.02138,0.00545,0.00214,0.00459,0.00413,0.01843,0.00504,0.01401,0.01057,0.00310,0.01423,0.01226,0.01702,0.00548,0.00922,0.01901,0.00430,0.00240,0.00644,0.01539,0.00607,0.00681,0.00977,0.00611,0.00303,0.01135,0.00484,0.01276,0.00612,0.00543,0.00172,0.00350,0.01368,0.00351,0.00836,0.00527,0.01040,0.00751,0.00335,0.01275,0.01398,0.01968,0.01005,0.01270
1361,0.01046,0.01761,0.00184,0.00484,0.01035,0.00482,0.00876,0.02232,0.00473,0.00772,0.01113,0.01574,0.00892,0.00752,0.01402,0.01525,0.02351,0.01472,0.00918,0.00489,0.00812,0.00929,0.00754,0.01114,0.00196,0.01598,0.02082,0.00936,0.01548,0.00281,0.00775,0.01417,0.00228,0.00968,0.01275,0.01410,0.00403,0.01994,0.01002,0.00673,0.01227,0.00176,0.01495,0.02164,0.00762,0.00538,0.01153,0.00726,0.00857,0.00445,0.02086,0.02594,0.00774,0.02040,0.00278,0.00764,0.01037,0.00457,0.00370,0.00478,0.01060,0.01063,0.00984,0.02668,0.00645,0.01182,0.00677,0.00435,0.00499,0.00500,0.04115,0.00300,0.00127,0.00720,0.01699,0.01149,0.00644,0.00358,0.00720,0.00493,0.00420,0.00971,0.02774,0.00537,0.00481,0.00615,0.00537,0.00521,0.00697,0.00298,0.00426,0.00644,0.00801,0.00524,0.01189,0.01977,0.01587,0.00364,0.01950
1362,0.00979,0.00794,0.00196,0.00274,0.01311,0.00415,0.01436,0.01686,0.01858,0.00888,0.01505,0.01966,0.00708,0.01177,0.00888,0.01645,0.00507,0.01008,0.01574,0.01606,0.02039,0.00191,0.00834,0.00734,0.00329,0.01553,0.00711,0.00359,0.00462,0.00760,0.00518,0.00828,0.00792,0.00418,0.00736,0.03005,0.01588,0.01375,0.00460,0.00924,0.01379,0.01556,0.02592,0.01226,0.00666,0.01047,0.00356,0.01199,0.00704,0.00870,0.01135,0.00750,0.00727,0.00889,0.00329,0.01027,0.00700,0.00686,0.00391,0.00355,0.01119,0.00861,0.01529,0.01569,0.01121,0.01087,0.01002,0.00678,0.00989,0.00571,0.00762,0.00377,0.00598,0.00716,0.01238,0.01238,0.01616,0.00865,0.02261,0.00485,0.00661,0.03006,0.02485,0.00772,0.00574,0.00293,0.01290,0.00767,0.00497,0.01214,0.01309,0.00302,0.01294,0.00229,0.01027,0.00872,0.01270,0.00182,0.01656
1363,0.00808,0.01921,0.00272,0.00536,0.00766,0.00861,0.01802,0.00752,0.00359,0.00575,0.00361,0.01719,0.01529,0.00922,0.00884,0.02241,0.01081,0.00352,0.01408,0.00435,0.00583,0.01043,0.01086,0.01352,0.00225,0.00784,0.01199,0.01899,0.00911,0.01027,0.01308,0.01401,0.00808,0.00734,0.00811,0.00903,0.01141,0.01225,0.01657,0.00501,0.01311,0.01284,0.02969,0.01367,0.00893,0.00901,0.00489,0.01295,0.01265,0.00507,0.01513,0.01845,0.00715,0.02560,0.00866,0.00699,0.00352,0.00545,0.00359,0.00390,0.02428,0.01218,0.00724,0.01434,0.00319,0.00781,0.00616,0.00514,0.00646,0.00990,0.03771,0.00604,0.00274,0.00600,0.01558,0.00916,0.00863,0.00660,0.01022,0.00520,0.00363,0.00424,0.01190,0.00604,0.00517,0.00730,0.01117,0.01018,0.00363,0.01013,0.00440,0.00989,0.00913,0.00525,0.00848,0.02980,0.02191,0.00623,0.00387
1364,0.01029,0.02045,0.00386,0.00394,0.01505,0.00579,0.00962,0.00841,0.00236,0.00298,0.00471,0.02585,0.00647,0.00775,0.01095,0.00984,0.00730,0.01282,0.00507,0.00514,0.01103,0.00530,0.00989,0.00855,0.00185,0.01390,0.04411,0.00649,0.01853,0.00786,0.00718,0.00998,0.00165,0.01065,0.00299,0.04337,0.00861,0.02325,0.00221,0.00096,0.04186,0.00106,0.00906,0.01906,0.02546,0.00888,0.00970,0.00899,0.00779,0.00699,0.02951,0.00744,0.00943,0.01835,0.00457,0.00748,0.00341,0.00231,0.00179,0.00488,0.01219,0.00757,0.01255,0.00938,0.00230,0.00720,0.00563,0.00412,0.01119,0.02854,0.03449,0.00148,0.00284,0.00658,0.00681,0.01790,0.00554,0.00429,0.00255,0.00368,0.00164,0.01621,0.02069,0.01073,0.00209,0.00850,0.00945,0.00250,0.00441,0.00819,0.00396,0.01003,0.00315,0.00501,0.01199,0.01519,0.01679,0.00525,0.01239
1368,0.01076,0.00655,0.00203,0.00171,0.00909,0.00497,0.01292,0.00994,0.00676,0.00913,0.00352,0.01109,0.00264,0.00894,0.06027,0.01921,0.01069,0.02103,0.01756,0.00082,0.01588,0.00353,0.01699,0.01339,0.00054,0.00517,0.12704,0.00200,0.02917,0.00291,0.00811,0.00665,0.00564,0.00600,0.00680,0.02235,0.00817,0.00327,0.00236,0.00275,0.01225,0.00036,0.01354,0.01111,0.00447,0.00268,0.00452,0.01620,0.00342,0.00690,0.01701,0.01096,0.00510,0.00631,0.00114,0.00782,0.00629,0.00103,0.00174,0.00240,0.01145,0.00838,0.02985,0.01044,0.00364,0.01245,0.00396,0.00567,0.00333,0.00440,0.02652,0.00201,0.00257,0.00300,0.02975,0.00636,0.00547,0.01034,0.00443,0.00392,0.00443,0.00265,0.05772,0.00228,0.00222,0.00237,0.00234,0.00413,0.00993,0.01819,0.00340,0.01639,0.00323,0.00358,0.00456,0.00317,0.00823,0.00194,0.00769
1369,0.00882,0.00821,0.00681,0.00304,0.00732,0.00507,0.00580,0.01084,0.01979,0.01814,0.00369,0.02631,0.00459,0.01299,0.00905,0.00699,0.00792,0.00937,0.01108,0.00932,0.00963,0.00817,0.00813,0.00874,0.00224,0.01118,0.02769,0.00576,0.00862,0.01658,0.01426,0.01001,0.00736,0.00634,0.00845,0.01344,0.02279,0.00724,0.00834,0.00291,0.01339,0.00175,0.02424,0.04750,0.00391,0.01105,0.00893,0.01898,0.00363,0.00900,0.02901,0.01160,0.01070,0.01362,0.00451,0.01115,0.01131,0.00270,0.00457,0.00744,0.01375,0.01217,0.02183,0.02226,0.00488,0.01745,0.00651,0.01072,0.00771,0.00759,0.00995,0.00515,0.00260,0.00453,0.01388,0.00677,0.00824,0.01139,0.00682,0.00356,0.00490,0.00623,0.01546,0.00954,0.00636,0.00384,0.01035,0.00834,0.00590,0.01615,0.00281,0.00856,0.00560,0.00283,0.00680,0.00354,0.01570,0.01104,0.00622
1371,0.00485,0.01140,0.00119,0.00098,0.03451,0.00134,0.00734,0.00380,0.00244,0.02142,0.00069,0.00220,0.00405,0.01331,0.00075,0.03182,0.00054,0.00307,0.00214,0.00213,0.00040,0.00379,0.00272,0.00056,0.00074,0.00039,0.00802,0.01705,0.00131,0.00118,0.00293,0.00169,0.00471,0.00161,0.00275,0.03074,0.02977,0.00610,0.00431,0.00020,0.00993,0.00446,0.00331,0.00380,0.00588,0.00073,0.01409,0.00012,0.07875,0.00507,0.03299,0.01943,0.00082,0.10557,0.00215,0.00199,0.00091,0.00211,0.00368,0.00099,0.03487,0.00585,0.03046,0.00108,0.00033,0.03865,0.00332,0.00023,0.00553,0.00654,0.04633,0.00038,0.00486,0.00061,0.00842,0.11154,0.03115,0.00051,0.00790,0.00237,0.00008,0.00272,0.00321,0.00043,0.00221,0.00342,0.01453,0.00155,0.00052,0.00920,0.00339,0.00043,0.00046,0.00670,0.00818,0.01679,0.01499,0.00099,0.00163
1376,0.01838,0.00523,0.00142,0.00194,0.01356,0.00379,0.00852,0.01857,0.01454,0.00900,0.00575,0.02185,0.00605,0.01652,0.01640,0.01387,0.00855,0.00897,0.00549,0.00568,0.01394,0.00320,0.03395,0.01599,0.00449,0.02404,0.02709,0.00182,0.01694,0.01203,0.00339,0.00458,0.00482,0.00501,0.00698,0.01813,0.01102,0.01785,0.00511,0.00752,0.00723,0.00448,0.00766,0.01768,0.00531,0.00277,0.00473,0.02054,0.00294,0.01194,0.00887,0.00791,0.00825,0.02106,0.00520,0.00813,0.00580,0.01061,0.00337,0.00525,0.00919,0.01509,0.02697,0.01044,0.00266,0.01155,0.01390,0.00896,0.00854,0.00310,0.02146,0.00232,0.00250,0.01627,0.01142,0.00667,0.01207,0.00349,0.01230,0.00511,0.00473,0.01618,0.04279,0.00512,0.00516,0.00636,0.01325,0.00335,0.01188,0.00833,0.00617,0.00646,0.00979,0.00506,0.00336,0.00940,0.01171,0.00284,0.01234
1382,0.01102,0.00628,0.00695,0.00925,0.00670,0.00573,0.01413,0.01819,0.00360,0.00801,0.00252,0.01147,0.00900,0.01203,0.00478,0.02870,0.00900,0.00567,0.01010,0.00781,0.00547,0.00869,0.01216,0.01591,0.00343,0.01046,0.01978,0.01308,0.01165,0.00807,0.00867,0.00606,0.00977,0.00643,0.00986,0.01184,0.02281,0.00900,0.01090,0.00324,0.01431,0.00506,0.00635,0.01728,0.01136,0.01025,0.00680,0.01228,0.00456,0.00920,0.01458,0.00977,0.01566,0.01700,0.00974,0.01278,0.00636,0.00647,0.00438,0.00631,0.02665,0.01953,0.01263,0.00830,0.00381,0.01493,0.00954,0.00916,0.00850,0.00749,0.01190,0.00529,0.00839,0.01054,0.01339,0.00464,0.01724,0.01014,0.01123,0.00403,0.01224,0.00613,0.01277,0.01041,0.00804,0.00423,0.00751,0.01283,0.00583,0.01033,0.01051,0.00733,0.01110,0.01106,0.01130,0.01077,0.01347,0.01295,0.00513
1383,0.01481,0.00830,0.00841,0.00445,0.00690,0.00338,0.00787,0.01310,0.00976,0.00463,0.00180,0.02958,0.00476,0.01585,0.00358,0.00857,0.00530,0.00822,0.01605,0.00772,0.00475,0.00218,0.00790,0.01918,0.00274,0.00936,0.09297,0.01253,0.00713,0.00344,0.00408,0.02579,0.00482,0.00439,0.00997,0.01488,0.01679,0.01144,0.00486,0.00148,0.01204,0.00336,0.01744,0.02016,0.00394,0.01429,0.01220,0.00627,0.00321,0.00447,0.01061,0.01208,0.00620,0.01551,0.00188,0.00649,0.00422,0.00176,0.00527,0.01725,0.03507,0.00562,0.02486,0.01576,0.00625,0.01831,0.01483,0.00711,0.00620,0.00474,0.00567,0.00170,0.00615,0.00767,0.02223,0.01320,0.00969,0.01139,0.00500,0.00764,0.00640,0.00518,0.00864,0.00519,0.00981,0.00581,0.01852,0.00626,0.00601,0.01105,0.00569,0.00659,0.01024,0.00431,0.00477,0.00613,0.01150,0.00747,0.00896
1385,0.00864,0.00574,0.00601,0.00571,0.00672,0.00292,0.00557,0.01243,0.00805,0.01061,0.00590,0.02157,0.00545,0.01187,0.00627,0.01580,0.00435,0.00555,0.01234,0.01037,0.01288,0.00536,0.00794,0.02210,0.00438,0.01137,0.03172,0.00919,0.00926,0.00922,0.00558,0.01207,0.00768,0.00456,0.01191,0.01013,0.02341,0.00909,0.00557,0.00223,0.02274,0.00309,0.01322,0.02154,0.00609,0.01531,0.00719,0.01337,0.00253,0.00644,0.01962,0.01182,0.01400,0.01283,0.00373,0.00931,0.00492,0.00158,0.00562,0.00972,0.04409,0.01534,0.01946,0.02135,0.00943,0.02626,0.00794,0.00830,0.00438,0.00394,0.00408,0.00450,0.00754,0.01326,0.01396,0.00730,0.01005,0.01339,0.00992,0.00748,0.00375,0.00772,0.01068,0.00691,0.00631,0.00755,0.01531,0.00862,0.00683,0.00987,0.00711,0.00511,0.00973,0.00590,0.00695,0.00445,0.01395,0.00990,0.00915
1387,0.02178,0.02785,0.00542,0.00323,0.02163,0.01979,0.01420,0.03549,0.00777,0.00500,0.00353,0.01715,0.00758,0.00715,0.00234,0.00913,0.00135,0.01964,0.00376,0.00223,0.00965,0.00206,0.01775,0.01909,0.00215,0.04173,0.02260,0.00232,0.00982,0.01614,0.00921,0.00163,0.00811,0.00363,0.01377,0.01051,0.00586,0.00386,0.00315,0.00245,0.00735,0.00169,0.00532,0.04278,0.00740,0.00259,0.00268,0.02185,0.00499,0.00887,0.01218,0.01270,0.00329,0.02812,0.00290,0.00114,0.00277,0.00227,0.00435,0.00472,0.01691,0.00878,0.04608,0.00720,0.00181,0.00866,0.00949,0.00261,0.00832,0.02058,0.01981,0.00103,0.00368,0.00533,0.01870,0.01620,0.00739,0.00788,0.00152,0.00381,0.00347,0.01460,0.00836,0.00727,0.00262,0.00480,0.02043,0.00362,0.00225,0.00801,0.00840,0.00740,0.00520,0.01058,0.01464,0.01844,0.01262,0.00709,0.00295
1389,0.01456,0.00425,0.00144,0.00190,0.00638,0.00323,0.00566,0.02637,0.01171,0.00600,0.00402,0.02568,0.00373,0.00478,0.02040,0.01128,0.02212,0.01080,0.00766,0.00105,0.01574,0.00291,0.01286,0.01560,0.00077,0.01730,0.07348,0.00283,0.01656,0.00413,0.00555,0.00875,0.00274,0.00493,0.01441,0.01133,0.00937,0.00874,0.00871,0.00227,0.01901,0.00055,0.01392,0.03282,0.00190,0.00474,0.00527,0.01146,0.00169,0.00574,0.01575,0.02578,0.00871,0.00824,0.00213,0.01312,0.00977,0.00169,0.00187,0.00391,0.01005,0.01885,0.02257,0.01372,0.00485,0.01258,0.00663,0.00488,0.00241,0.00163,0.04607,0.00266,0.00108,0.00476,0.03487,0.00391,0.01012,0.00537,0.01098,0.00505,0.00353,0.00705,0.03729,0.00362,0.00131,0.00265,0.00445,0.00590,0.01427,0.01376,0.00261,0.00817,0.00765,0.00247,0.00611,0.00355,0.01359,0.00231,0.01658
1397,0.00949,0.00792,0.00364,0.00683,0.00611,0.00937,0.00657,0.01246,0.01031,0.01302,0.00793,0.03323,0.00423,0.01780,0.01434,0.01301,0.00613,0.01800,0.00556,0.00914,0.01065,0.00579,0.01197,0.01259,0.00324,0.03146,0.04849,0.00704,0.00710,0.00777,0.01287,0.00807,0.00306,0.00370,0.00621,0.00658,0.01698,0.00889,0.00295,0.00586,0.01814,0.00731,0.01303,0.01211,0.00649,0.01263,0.02532,0.00753,0.00297,0.00596,0.01084,0.01644,0.00324,0.01148,0.00787,0.00895,0.00461,0.00243,0.00489,0.00288,0.01964,0.01093,0.01517,0.03649,0.00407,0.01620,0.00866,0.00752,0.00417,0.00900,0.01224,0.00562,0.00304,0.00703,0.00824,0.00583,0.00410,0.00390,0.00654,0.00277,0.00406,0.00818,0.01060,0.00846,0.00446,0.00837,0.01746,0.00411,0.00587,0.01720,0.00733,0.01885,0.00418,0.00376,0.01406,0.01579,0.01661,0.00411,0.01387
1400,0.01721,0.01980,0.00179,0.00923,0.01087,0.00393,0.02594,0.01184,0.00714,0.00725,0.00461,0.02041,0.00608,0.01197,0.00611,0.02062,0.00630,0.00607,0.01210,0.00808,0.01290,0.00338,0.01083,0.01746,0.00195,0.01030,0.01096,0.00644,0.00405,0.01564,0.00577,0.00570,0.00769,0.00727,0.00471,0.03342,0.00794,0.00809,0.00934,0.00485,0.01184,0.01328,0.06013,0.01514,0.00895,0.00873,0.00291,0.00828,0.00651,0.00688,0.02356,0.00905,0.01542,0.01007,0.00264,0.00730,0.00437,0.00253,0.00330,0.00944,0.02921,0.00513,0.01884,0.00886,0.00356,0.00655,0.00999,0.00387,0.01176,0.01294,0.01283,0.00255,0.00348,0.00929,0.01052,0.01977,0.00828,0.01485,0.00955,0.00878,0.00512,0.00896,0.01320,0.00398,0.00597,0.00472,0.00511,0.00642,0.00194,0.01520,0.01384,0.00529,0.00861,0.00368,0.01606,0.00678,0.01273,0.00965,0.00575
1401,0.00342,0.01142,0.00301,0.00423,0.00579,0.00659,0.00530,0.01191,0.01031,0.02404,0.00356,0.02902,0.00495,0.02434,0.01074,0.01372,0.00954,0.00544,0.00365,0.01550,0.01320,0.01087,0.00861,0.00999,0.00402,0.02132,0.03637,0.01895,0.01234,0.00683,0.00880,0.00414,0.00348,0.00308,0.01256,0.00569,0.01631,0.00857,0.00437,0.00836,0.01995,0.00315,0.01146,0.02149,0.00514,0.00642,0.03167,0.00444,0.00220,0.01109,0.00676,0.02310,0.00477,0.01959,0.00876,0.01490,0.00369,0.00341,0.00300,0.00196,0.04562,0.00804,0.01660,0.02512,0.00231,0.01008,0.00527,0.00250,0.00641,0.00652,0.02097,0.01586,0.00650,0.00895,0.00374,0.00957,0.00679,0.00243,0.00782,0.00192,0.00396,0.00556,0.00581,0.01007,0.00522,0.00635,0.00705,0.00611,0.00461,0.01198,0.01150,0.01438,0.00206,0.00357,0.00965,0.01013,0.01944,0.01030,0.00795
